Date,Time,Site Name,Agency Name,Material,Ticket No,Vehicle No,Transfer Party Name,First Weight,First Timestamp,Second Weight,Second Timestamp,Net Weight,Material Type,First Front Image,First Back Image,Second Front Image,Second Back Image,Site Incharge,User Name
05-07-2025,15:01:05,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1136,AP28TC8081,On-site,29360.00,05-07-2025 11:02:37,11130.00,05-07-2025 15:01:02,18230.00,Soil,Bethamcherla_AP28TC8081_20250705_110241_1st_front.jpg,Bethamcherla_AP28TC8081_20250705_110244_1st_back.jpg,,,Avijit Mondal,admin
05-07-2025,15:07:23,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1137,AP27TW7569,On-site,31140.00,05-07-2025 11:06:58,10510.00,05-07-2025 15:07:12,20630.00,Soil,Bethamcherla_AP27TW7569_20250705_110702_1st_front.jpg,Bethamcherla_AP27TW7569_20250705_110704_1st_back.jpg,Bethamcherla_AP27TW7569_20250705_150717_2nd_front.jpg,Bethamcherla_AP27TW7569_20250705_150719_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,15:04:07,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1138,AP26TA0434,On-site,28420.00,05-07-2025 11:14:35,10110.00,05-07-2025 15:03:57,18310.00,Soil,Bethamcherla_AP26TA0434_20250705_111439_1st_front.jpg,Bethamcherla_AP26TA0434_20250705_111442_1st_back.jpg,Bethamcherla_AP26TA0434_20250705_150401_2nd_front.jpg,Bethamcherla_AP26TA0434_20250705_150403_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,12:22:45,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1139,AP37TD4869,On-site,30020.00,05-07-2025 11:46:03,10560.00,05-07-2025 12:22:36,19460.00,Soil,Bethamcherla_AP37TD4869_20250705_114607_1st_front.jpg,Bethamcherla_AP37TD4869_20250705_114609_1st_back.jpg,Bethamcherla_AP37TD4869_20250705_122240_2nd_front.jpg,Bethamcherla_AP37TD4869_20250705_122242_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,12:24:12,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1140,AP28TC8081,On-site,29950.00,05-07-2025 11:51:45,11120.00,05-07-2025 12:24:04,18830.00,Soil,Bethamcherla_AP28TC8081_20250705_115149_1st_front.jpg,Bethamcherla_AP28TC8081_20250705_115151_1st_back.jpg,Bethamcherla_AP28TC8081_20250705_122407_2nd_front.jpg,Bethamcherla_AP28TC8081_20250705_122409_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,12:30:51,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1141,AP27TW7569,On-site,29980.00,05-07-2025 11:56:57,10870.00,05-07-2025 12:30:43,19110.00,Soil,Bethamcherla_AP27TW7569_20250705_115700_1st_front.jpg,Bethamcherla_AP27TW7569_20250705_115703_1st_back.jpg,Bethamcherla_AP27TW7569_20250705_123046_2nd_front.jpg,Bethamcherla_AP27TW7569_20250705_123048_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,12:32:20,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1142,AP 26 TA 0434,On-site,28420.00,05-07-2025 12:02:09,10100.00,05-07-2025 12:32:11,18320.00,Soil,Bethamcherla_AP_26_TA_0434_20250705_120212_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250705_120215_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250705_123214_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250705_123216_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,13:10:10,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1143,AP37TD4869,On-site,29650.00,05-07-2025 12:36:17,10560.00,05-07-2025 13:10:03,19090.00,Soil,Bethamcherla_AP37TD4869_20250705_123621_1st_front.jpg,Bethamcherla_AP37TD4869_20250705_123623_1st_back.jpg,Bethamcherla_AP37TD4869_20250705_131006_2nd_front.jpg,Bethamcherla_AP37TD4869_20250705_131008_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,13:11:29,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1144,AP27TW7569,On-site,29270.00,05-07-2025 12:41:27,11040.00,05-07-2025 13:11:21,18230.00,Soil,Bethamcherla_AP27TW7569_20250705_124130_1st_front.jpg,Bethamcherla_AP27TW7569_20250705_124133_1st_back.jpg,Bethamcherla_AP27TW7569_20250705_131124_2nd_front.jpg,Bethamcherla_AP27TW7569_20250705_131126_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,14:53:51,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1145,ap26ta0434,On-site,27730.00,05-07-2025 14:08:12,10070.00,05-07-2025 14:53:40,17660.00,Soil,Bethamcherla_ap26ta0434_20250705_140815_1st_front.jpg,Bethamcherla_ap26ta0434_20250705_140818_1st_back.jpg,Bethamcherla_ap26ta0434_20250705_145345_2nd_front.jpg,Bethamcherla_ap26ta0434_20250705_145347_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,14:52:32,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1146,AP28TC8081,On-site,28010.00,05-07-2025 14:16:31,11110.00,05-07-2025 14:52:24,16900.00,Soil,Bethamcherla_AP28TC8081_20250705_141633_1st_front.jpg,Bethamcherla_AP28TC8081_20250705_141637_1st_back.jpg,Bethamcherla_AP28TC8081_20250705_145226_2nd_front.jpg,Bethamcherla_AP28TC8081_20250705_145229_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,14:55:47,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1147,AP37TD4869,On-site,28500.00,05-07-2025 14:23:55,10540.00,05-07-2025 14:55:39,17960.00,Soil,Bethamcherla_AP37TD4869_20250705_142358_1st_front.jpg,Bethamcherla_AP37TD4869_20250705_142401_1st_back.jpg,Bethamcherla_AP37TD4869_20250705_145542_2nd_front.jpg,Bethamcherla_AP37TD4869_20250705_145544_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,14:52:32,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1148,AP27TW7569,On-site,28060.00,05-07-2025 14:16:31,11110.00,05-07-2025 14:52:24,17500.00,Soil,,,,,Avijit Mondal,admin
05-07-2025,14:55:47,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1149,AP 26 TA 0434,On-site,28450.00,05-07-2025 14:23:55,10540.00,05-07-2025 14:55:39,17910.00,Soil,,,,,Avijit Mondal,admin
05-07-2025,15:37:14,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1150,AP28TC8081,On-site,28310.00,05-07-2025 15:01:18,11120.00,05-07-2025 15:36:59,17190.00,Soil,Bethamcherla_AP28TC8081_20250705_150121_1st_front.jpg,Bethamcherla_AP28TC8081_20250705_150125_1st_back.jpg,Bethamcherla_AP28TC8081_20250705_153708_2nd_front.jpg,Bethamcherla_AP28TC8081_20250705_153711_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,15:38:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1151,AP26TA0434,On-site,28210.00,05-07-2025 15:04:22,10110.00,05-07-2025 15:38:45,18100.00,Soil,Bethamcherla_AP26TA0434_20250705_150426_1st_front.jpg,Bethamcherla_AP26TA0434_20250705_150429_1st_back.jpg,Bethamcherla_AP26TA0434_20250705_153849_2nd_front.jpg,Bethamcherla_AP26TA0434_20250705_153852_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,15:41:33,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1152,AP21TB4935,On-site,28660.00,05-07-2025 15:08:41,10860.00,05-07-2025 15:41:24,17800.00,Soil,Bethamcherla_AP21TB4935_20250705_150844_1st_front.jpg,Bethamcherla_AP21TB4935_20250705_150846_1st_back.jpg,Bethamcherla_AP21TB4935_20250705_154129_2nd_front.jpg,Bethamcherla_AP21TB4935_20250705_154131_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,15:40:46,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1153,AP27TW7569,On-site,28370.00,05-07-2025 15:13:53,11010.00,05-07-2025 15:40:34,17360.00,Soil,Bethamcherla_AP27TW7569_20250705_151356_1st_front.jpg,Bethamcherla_AP27TW7569_20250705_151358_1st_back.jpg,Bethamcherla_AP27TW7569_20250705_154039_2nd_front.jpg,Bethamcherla_AP27TW7569_20250705_154043_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,15:46:36,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1154,AP37TD4869,On-site,29590.00,05-07-2025 15:18:48,10570.00,05-07-2025 15:46:26,19020.00,Soil,Bethamcherla_AP37TD4869_20250705_151852_1st_front.jpg,Bethamcherla_AP37TD4869_20250705_151855_1st_back.jpg,Bethamcherla_AP37TD4869_20250705_154630_2nd_front.jpg,Bethamcherla_AP37TD4869_20250705_154632_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,16:31:33,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1155,AP28TC8081,On-site,28310.00,05-07-2025 15:47:47,11110.00,05-07-2025 16:31:25,17200.00,Soil,Bethamcherla_AP28TC8081_20250705_154751_1st_front.jpg,Bethamcherla_AP28TC8081_20250705_154753_1st_back.jpg,Bethamcherla_AP28TC8081_20250705_163128_2nd_front.jpg,Bethamcherla_AP28TC8081_20250705_163131_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,16:35:10,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1156,AP26TA0434,On-site,30220.00,05-07-2025 15:52:28,10050.00,05-07-2025 16:35:03,20170.00,Soil,Bethamcherla_AP26TA0434_20250705_155231_1st_front.jpg,Bethamcherla_AP26TA0434_20250705_155234_1st_back.jpg,Bethamcherla_AP26TA0434_20250705_163505_2nd_front.jpg,Bethamcherla_AP26TA0434_20250705_163508_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,16:34:16,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1157,AP37TD4869,On-site,28740.00,05-07-2025 15:59:03,10560.00,05-07-2025 16:34:07,18180.00,Soil,Bethamcherla_AP37TD4869_20250705_155907_1st_front.jpg,Bethamcherla_AP37TD4869_20250705_155909_1st_back.jpg,Bethamcherla_AP37TD4869_20250705_163410_2nd_front.jpg,Bethamcherla_AP37TD4869_20250705_163413_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,16:37:14,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1158,ap21tb4935,On-site,29470.00,05-07-2025 16:06:07,10860.00,05-07-2025 16:37:06,18610.00,Soil,Bethamcherla_ap21tb4935_20250705_160611_1st_front.jpg,Bethamcherla_ap21tb4935_20250705_160614_1st_back.jpg,Bethamcherla_ap21tb4935_20250705_163708_2nd_front.jpg,Bethamcherla_ap21tb4935_20250705_163712_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,16:43:35,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1159,AP27TW7569,On-site,30520.00,05-07-2025 16:12:12,10970.00,05-07-2025 16:43:23,19550.00,Soil,Bethamcherla_AP27TW7569_20250705_161215_1st_front.jpg,Bethamcherla_AP27TW7569_20250705_161220_1st_back.jpg,Bethamcherla_AP27TW7569_20250705_164326_2nd_front.jpg,Bethamcherla_AP27TW7569_20250705_164329_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,18:04:50,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1160,AP28TC8081,On-site,31280.00,05-07-2025 16:44:39,11100.00,05-07-2025 18:04:37,20180.00,Soil,Bethamcherla_AP28TC8081_20250705_164442_1st_front.jpg,Bethamcherla_AP28TC8081_20250705_164445_1st_back.jpg,Bethamcherla_AP28TC8081_20250705_180443_2nd_front.jpg,Bethamcherla_AP28TC8081_20250705_180446_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,18:13:37,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1161,AP37TD4869,On-site,29880.00,05-07-2025 16:50:13,10570.00,05-07-2025 18:13:27,19310.00,Soil,Bethamcherla_AP37TD4869_20250705_165018_1st_front.jpg,Bethamcherla_AP37TD4869_20250705_165022_1st_back.jpg,Bethamcherla_AP37TD4869_20250705_181330_2nd_front.jpg,Bethamcherla_AP37TD4869_20250705_181334_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,18:10:15,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1162,AP 26 TA 0434,On-site,29940.00,05-07-2025 16:59:36,10040.00,05-07-2025 18:10:06,19900.00,Soil,Bethamcherla_AP_26_TA_0434_20250705_165941_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250705_165946_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250705_181009_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250705_181012_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,18:29:40,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1163,AP21TB4935,On-site,32460.00,05-07-2025 17:06:42,10780.00,05-07-2025 18:29:30,21680.00,Soil,Bethamcherla_AP21TB4935_20250705_170645_1st_front.jpg,Bethamcherla_AP21TB4935_20250705_170649_1st_back.jpg,Bethamcherla_AP21TB4935_20250705_182934_2nd_front.jpg,Bethamcherla_AP21TB4935_20250705_182937_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,18:31:27,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1164,AP27TW7569,On-site,31930.00,05-07-2025 17:15:35,10970.00,05-07-2025 18:31:16,20960.00,Soil,Bethamcherla_AP27TW7569_20250705_171538_1st_front.jpg,Bethamcherla_AP27TW7569_20250705_171541_1st_back.jpg,Bethamcherla_AP27TW7569_20250705_183120_2nd_front.jpg,Bethamcherla_AP27TW7569_20250705_183125_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,19:43:56,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1165,AP 26 TA 0434,On-site,27280.00,05-07-2025 19:09:06,10030.00,05-07-2025 19:43:46,17250.00,Soil,Bethamcherla_AP_26_TA_0434_20250705_190909_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250705_190913_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250705_194350_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250705_194352_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,21:47:25,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1166,AP28TC8081,On-site,28080.00,05-07-2025 21:20:13,11080.00,05-07-2025 21:47:14,17000.00,Soil,Bethamcherla_AP28TC8081_20250705_212017_1st_front.jpg,Bethamcherla_AP28TC8081_20250705_212021_1st_back.jpg,Bethamcherla_AP28TC8081_20250705_214718_2nd_front.jpg,Bethamcherla_AP28TC8081_20250705_214722_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,21:55:29,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1167,ap26ta0434,On-site,26850.00,05-07-2025 21:26:22,10050.00,05-07-2025 21:55:04,16800.00,Soil,Bethamcherla_ap26ta0434_20250705_212629_1st_front.jpg,Bethamcherla_ap26ta0434_20250705_212632_1st_back.jpg,Bethamcherla_ap26ta0434_20250705_215521_2nd_front.jpg,Bethamcherla_ap26ta0434_20250705_215525_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,21:56:59,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1168,ap21tb4935,On-site,24950.00,05-07-2025 21:34:15,10810.00,05-07-2025 21:56:46,14140.00,Soil,Bethamcherla_ap21tb4935_20250705_213421_1st_front.jpg,Bethamcherla_ap21tb4935_20250705_213429_1st_back.jpg,Bethamcherla_ap21tb4935_20250705_215651_2nd_front.jpg,Bethamcherla_ap21tb4935_20250705_215655_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,21:58:25,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1169,AP27TW7569,On-site,26000.00,05-07-2025 21:40:12,10960.00,05-07-2025 21:58:10,15040.00,Soil,Bethamcherla_AP27TW7569_20250705_214017_1st_front.jpg,Bethamcherla_AP27TW7569_20250705_214022_1st_back.jpg,Bethamcherla_AP27TW7569_20250705_215816_2nd_front.jpg,Bethamcherla_AP27TW7569_20250705_215821_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,22:29:55,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1170,AP28TC8081,On-site,28020.00,05-07-2025 22:06:40,11080.00,05-07-2025 22:29:45,16940.00,Soil,Bethamcherla_AP28TC8081_20250705_220645_1st_front.jpg,Bethamcherla_AP28TC8081_20250705_220648_1st_back.jpg,Bethamcherla_AP28TC8081_20250705_222949_2nd_front.jpg,Bethamcherla_AP28TC8081_20250705_222952_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,22:31:05,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1171,AP 26 TA 0434,On-site,29440.00,05-07-2025 22:12:55,10050.00,05-07-2025 22:30:55,19390.00,Soil,Bethamcherla_AP_26_TA_0434_20250705_221259_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250705_221303_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250705_223059_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250705_223102_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,22:43:21,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1172,ap21tb4935,On-site,26960.00,05-07-2025 22:27:51,10800.00,05-07-2025 22:43:12,16160.00,Soil,Bethamcherla_ap21tb4935_20250705_222755_1st_front.jpg,Bethamcherla_ap21tb4935_20250705_222759_1st_back.jpg,Bethamcherla_ap21tb4935_20250705_224315_2nd_front.jpg,Bethamcherla_ap21tb4935_20250705_224318_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,22:50:52,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1173,AP27TW7569,On-site,27810.00,05-07-2025 22:35:41,11000.00,05-07-2025 22:50:39,16810.00,Soil,Bethamcherla_AP27TW7569_20250705_223545_1st_front.jpg,Bethamcherla_AP27TW7569_20250705_223548_1st_back.jpg,Bethamcherla_AP27TW7569_20250705_225043_2nd_front.jpg,Bethamcherla_AP27TW7569_20250705_225047_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,23:05:25,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1174,AP28TC8081,On-site,27100.00,05-07-2025 22:41:19,11080.00,05-07-2025 23:05:12,16020.00,Soil,Bethamcherla_AP28TC8081_20250705_224124_1st_front.jpg,Bethamcherla_AP28TC8081_20250705_224130_1st_back.jpg,Bethamcherla_AP28TC8081_20250705_230516_2nd_front.jpg,Bethamcherla_AP28TC8081_20250705_230522_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,23:02:10,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1175,AP26TA0434,On-site,25290.00,05-07-2025 23:01:46,10100.00,05-07-2025 23:01:54,15190.00,Inert,,,Bethamcherla_AP26TA0434_20250705_230201_2nd_front.jpg,Bethamcherla_AP26TA0434_20250705_230205_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,23:17:25,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1176,ap26ta0434,On-site,25290.00,05-07-2025 23:02:50,10030.00,05-07-2025 23:17:15,15260.00,Inert,Bethamcherla_ap26ta0434_20250705_230254_1st_front.jpg,Bethamcherla_ap26ta0434_20250705_230301_1st_back.jpg,Bethamcherla_ap26ta0434_20250705_231718_2nd_front.jpg,Bethamcherla_ap26ta0434_20250705_231722_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,23:24:36,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1177,ap21tb4935,On-site,25440.00,05-07-2025 23:08:31,10770.00,05-07-2025 23:24:22,14670.00,Soil,Bethamcherla_ap21tb4935_20250705_230836_1st_front.jpg,Bethamcherla_ap21tb4935_20250705_230840_1st_back.jpg,Bethamcherla_ap21tb4935_20250705_232427_2nd_front.jpg,Bethamcherla_ap21tb4935_20250705_232432_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,23:29:07,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1178,AP27TW7569,On-site,26100.00,05-07-2025 23:14:32,10970.00,05-07-2025 23:28:55,15130.00,Soil,Bethamcherla_AP27TW7569_20250705_231436_1st_front.jpg,Bethamcherla_AP27TW7569_20250705_231440_1st_back.jpg,Bethamcherla_AP27TW7569_20250705_232859_2nd_front.jpg,Bethamcherla_AP27TW7569_20250705_232904_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,23:21:29,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1179,AP28TC8081,On-site,24300.00,05-07-2025 23:20:51,10200.00,05-07-2025 23:21:14,14100.00,Inert,,,Bethamcherla_AP28TC8081_20250705_232119_2nd_front.jpg,Bethamcherla_AP28TC8081_20250705_232124_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,23:52:01,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1180,AP28TC8081,On-site,24370.00,05-07-2025 23:22:41,11050.00,05-07-2025 23:51:50,13320.00,Inert,Bethamcherla_AP28TC8081_20250705_232247_1st_front.jpg,Bethamcherla_AP28TC8081_20250705_232253_1st_back.jpg,Bethamcherla_AP28TC8081_20250705_235154_2nd_front.jpg,Bethamcherla_AP28TC8081_20250705_235158_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,23:58:07,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1181,AP26TA0434,On-site,24290.00,05-07-2025 23:26:06,10020.00,05-07-2025 23:57:56,14270.00,Inert,Bethamcherla_AP26TA0434_20250705_232611_1st_front.jpg,Bethamcherla_AP26TA0434_20250705_232615_1st_back.jpg,Bethamcherla_AP26TA0434_20250705_235800_2nd_front.jpg,Bethamcherla_AP26TA0434_20250705_235803_2nd_back.jpg,Avijit Mondal,admin
05-07-2025,23:31:57,Bethamcherla,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1182,ap21tb4935,On-site,26560.00,05-07-2025 23:31:41,10500.00,05-07-2025 23:31:45,16060.00,Inert,,,Bethamcherla_ap21tb4935_20250705_233149_2nd_front.jpg,Bethamcherla_ap21tb4935_20250705_233152_2nd_back.jpg,Avijit Mondal,admin
2025-07-06,3:07:59,Bethamcherla,Nandyal,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1202,AP 26 TA 0434,On-site,24950,06-07-2025 2:48:13,10010,06-07-2025 3:07:48,14940,Inert,Bethamcherla_AP_26_TA_0434_20250706_024819_1st_front.jpg,Bethamcherla_AP_26_TA_0434_20250706_024823_1st_back.jpg,Bethamcherla_AP_26_TA_0434_20250706_030753_2nd_front.jpg,Bethamcherla_AP_26_TA_0434_20250706_030756_2nd_back.jpg,Avijit Mondal,admin,2025-07-06 3:07:59,complete,14940,Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla/2025-07-06/json_backups/Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla/T1202/20250706_030759.json,2025-07-07 3:50:03,Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla
2025-07-06,16:58:17,Bethamcherla,Nandyal,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1261,AP28TC8081,On-site,28950,06-07-2025 16:16:09,10520,06-07-2025 16:58:08,18430,Soil,Bethamcherla_AP28TC8081_20250706_161615_1st_front.jpg,Bethamcherla_AP28TC8081_20250706_161617_1st_back.jpg,Bethamcherla_AP28TC8081_20250706_165813_2nd_front.jpg,Bethamcherla_AP28TC8081_20250706_165815_2nd_back.jpg,Avijit Mondal,admin,2025-07-06 16:58:29,complete,28950,Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla/2025-07-06/json_backups/Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla/T1261/20250706_165829.json,2025-07-07 3:50:03,Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla
2025-07-06,17:33:26,Bethamcherla,Nandyal,Saurashtra Enviro Projects Pvt. Ltd.,Soil,T1265,AP27TW7569,On-site,29110,06-07-2025 17:13:14,10680,06-07-2025 17:33:15,18430,Soil,Bethamcherla_AP27TW7569_20250706_171319_1st_front.jpg,Bethamcherla_AP27TW7569_20250706_171322_1st_back.jpg,Bethamcherla_AP27TW7569_20250706_173319_2nd_front.jpg,Bethamcherla_AP27TW7569_20250706_173323_2nd_back.jpg,Avijit Mondal,admin,2025-07-06 17:33:27,complete,18430,Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla/2025-07-06/json_backups/Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla/T1265/20250706_173327.json,2025-07-07 3:50:03,Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla
2025-07-06,3:04:33,Bethamcherla,Nandyal,Saurashtra Enviro Projects Pvt. Ltd.,Inert,T1200,AP21TB4935,On-site,23990,06-07-2025 2:32:22,10750,06-07-2025 3:04:22,13240,Inert,Bethamcherla_AP21TB4935_20250706_023227_1st_front.jpg,Bethamcherla_AP21TB4935_20250706_023231_1st_back.jpg,Bethamcherla_AP21TB4935_20250706_030426_2nd_front.jpg,Bethamcherla_AP21TB4935_20250706_030430_2nd_back.jpg,Avijit Mondal,admin,2025-07-06 3:04:34,complete,13240,Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla/2025-07-06/json_backups/Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla/T1200/20250706_030434.json,2025-07-07 3:50:03,Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla
2025-07-06,13:20:58,Bethamcherla,Nandyal,Saurashtra Enviro Projects Pvt. Ltd.,Legacy/MSW,T1248,AP28TC8081,On-site,29970,06-07-2025 13:16:34,11030,06-07-2025 13:20:49,18940,Legacy/MSW,Bethamcherla_AP28TC8081_20250706_131640_1st_front.jpg,Bethamcherla_AP28TC8081_20250706_131643_1st_back.jpg,Bethamcherla_AP28TC8081_20250706_132052_2nd_front.jpg,Bethamcherla_AP28TC8081_20250706_132055_2nd_back.jpg,Avijit Mondal,admin,2025-07-06 13:20:58,complete,18940,Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla/2025-07-06/json_backups/Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla/T1248/20250706_132058.json,2025-07-07 3:50:04,Saurashtra_Enviro_Projects_Pvt._Ltd./Bethamcherla
